event_id,matchup,home_team,away_team,commence_time,player_name,prop_type,bookmaker,bet_type,line_value,odds_price,last_update,retrieved_at
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_points_alternate,DraftKings,Over,20.5,-105,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_points_alternate,DraftKings,Over,24.5,215,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_points_alternate,DraftKings,Over,29.5,550,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_points_alternate,DraftKings,Over,34.5,1700,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_rebounds_alternate,DraftKings,Over,2.5,-215,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_rebounds_alternate,DraftKings,Over,3.5,110,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_rebounds_alternate,DraftKings,Over,4.5,240,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_rebounds_alternate,DraftKings,Over,5.5,500,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_rebounds_alternate,DraftKings,Over,6.5,1000,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_rebounds_alternate,DraftKings,Over,7.5,2200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_threes_alternate,DraftKings,Over,0.5,-1200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_threes_alternate,DraftKings,Over,1.5,-250,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_threes_alternate,DraftKings,Over,2.5,120,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_threes_alternate,DraftKings,Over,3.5,300,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_threes_alternate,DraftKings,Over,4.5,750,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kelsey Plum,player_threes_alternate,DraftKings,Over,5.5,1900,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_assists_alternate,DraftKings,Over,2.5,-175,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_assists_alternate,DraftKings,Over,3.5,135,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_assists_alternate,DraftKings,Over,4.5,310,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_assists_alternate,DraftKings,Over,5.5,700,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_assists_alternate,DraftKings,Over,6.5,1600,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_points_alternate,DraftKings,Over,9.5,-1200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_points_alternate,DraftKings,Over,11.5,-550,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_points_alternate,DraftKings,Over,14.5,-215,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_points_alternate,DraftKings,Over,17.5,-105,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_points_alternate,DraftKings,Over,19.5,155,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_points_alternate,DraftKings,Over,24.5,475,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_points_alternate,DraftKings,Over,29.5,1500,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,3.5,-1800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,4.5,-650,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,5.5,-320,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,6.5,-175,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,7.5,100,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,8.5,170,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,9.5,290,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,10.5,475,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,11.5,800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,12.5,1300,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Dearica Hamby,player_rebounds_alternate,DraftKings,Over,13.5,2200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,7.5,-1800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,9.5,-800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,11.5,-425,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,14.5,-175,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,15.5,-135,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,17.5,120,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,19.5,190,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,24.5,550,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_points_alternate,DraftKings,Over,29.5,1800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_rebounds_alternate,DraftKings,Over,2.5,-200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_rebounds_alternate,DraftKings,Over,3.5,120,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_rebounds_alternate,DraftKings,Over,4.5,260,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_rebounds_alternate,DraftKings,Over,5.5,550,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_rebounds_alternate,DraftKings,Over,6.5,1100,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_rebounds_alternate,DraftKings,Over,7.5,2500,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_threes_alternate,DraftKings,Over,0.5,-575,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_threes_alternate,DraftKings,Over,1.5,-130,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_threes_alternate,DraftKings,Over,2.5,235,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_threes_alternate,DraftKings,Over,3.5,650,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Kahleah Copper,player_threes_alternate,DraftKings,Over,4.5,1700,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,7.5,-1800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,9.5,-750,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,11.5,-380,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,14.5,-165,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,15.5,-125,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,17.5,130,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,19.5,200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,24.5,600,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_points_alternate,DraftKings,Over,29.5,1900,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_rebounds_alternate,DraftKings,Over,2.5,-310,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_rebounds_alternate,DraftKings,Over,3.5,-130,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_rebounds_alternate,DraftKings,Over,4.5,165,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_rebounds_alternate,DraftKings,Over,5.5,340,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_rebounds_alternate,DraftKings,Over,6.5,650,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_rebounds_alternate,DraftKings,Over,7.5,1300,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_rebounds_alternate,DraftKings,Over,8.5,2500,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_threes_alternate,DraftKings,Over,0.5,-700,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_threes_alternate,DraftKings,Over,1.5,-155,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_threes_alternate,DraftKings,Over,2.5,200,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_threes_alternate,DraftKings,Over,3.5,500,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Rickea Jackson,player_threes_alternate,DraftKings,Over,4.5,1400,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,7.5,-1400,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,9.5,-600,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,11.5,-310,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,14.5,-135,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,15.5,-105,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,17.5,155,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,19.5,245,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,24.5,800,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_points_alternate,DraftKings,Over,29.5,2500,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,2.5,-1600,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,3.5,-550,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,4.5,-255,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,5.5,-135,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,6.5,135,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,7.5,235,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
4a07c3dfddf245535c8b03e3153f975b,Phoenix Mercury @ Los Angeles Sparks,Los Angeles Sparks,Phoenix Mercury,2025-08-27T02:00:00Z,Satou Sabally,player_rebounds_alternate,DraftKings,Over,8.5,425,2025-08-26T22:21:36Z,2025-08-26T15:22:48.661451
