event_id,matchup,home_team,away_team,commence_time,player_name,prop_type,bookmaker,bet_type,line_value,odds_price,last_update,retrieved_at
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_points_alternate,DraftKings,Over,29.5,2800,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_rebounds_alternate,DraftKings,Over,2.5,-450,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_rebounds_alternate,DraftKings,Over,3.5,-190,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_rebounds_alternate,DraftKings,Over,4.5,110,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_rebounds_alternate,DraftKings,Over,5.5,220,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_rebounds_alternate,DraftKings,Over,6.5,425,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_rebounds_alternate,DraftKings,Over,7.5,850,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_rebounds_alternate,DraftKings,Over,8.5,1700,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,0.5,-750,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,1.5,-160,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,2.5,185,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,3.5,475,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Marina Mabrey,player_threes_alternate,DraftKings,Over,4.5,1300,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_assists_alternate,DraftKings,Over,2.5,-175,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_assists_alternate,DraftKings,Over,3.5,135,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_assists_alternate,DraftKings,Over,4.5,310,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_assists_alternate,DraftKings,Over,5.5,650,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_assists_alternate,DraftKings,Over,6.5,1500,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,7.5,-1800,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,9.5,-750,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,11.5,-390,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,14.5,-170,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,16.5,-105,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,17.5,120,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,19.5,190,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,24.5,600,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_points_alternate,DraftKings,Over,29.5,1900,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_rebounds_alternate,DraftKings,Over,2.5,-220,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_rebounds_alternate,DraftKings,Over,3.5,110,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_rebounds_alternate,DraftKings,Over,4.5,245,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_rebounds_alternate,DraftKings,Over,5.5,500,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_rebounds_alternate,DraftKings,Over,6.5,1100,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_rebounds_alternate,DraftKings,Over,7.5,2200,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_threes_alternate,DraftKings,Over,0.5,-900,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_threes_alternate,DraftKings,Over,1.5,-185,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_threes_alternate,DraftKings,Over,2.5,160,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_threes_alternate,DraftKings,Over,3.5,425,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_threes_alternate,DraftKings,Over,4.5,1000,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Sonia Citron,player_threes_alternate,DraftKings,Over,5.5,2800,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,7.5,-1100,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,9.5,-475,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,11.5,-240,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,14.5,-105,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,17.5,200,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,19.5,320,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,24.5,1100,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_points_alternate,DraftKings,Over,29.5,3500,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,2.5,-2000,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,3.5,-650,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,4.5,-285,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,5.5,-150,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,6.5,125,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,7.5,225,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,8.5,390,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,9.5,650,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,10.5,1200,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Tina Charles,player_rebounds_alternate,DraftKings,Over,11.5,2000,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,5.5,-2500,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,7.5,-900,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,9.5,-390,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,11.5,-210,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,13.5,-120,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,14.5,105,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,17.5,220,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,19.5,360,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,24.5,1300,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_points_alternate,DraftKings,Over,29.5,4500,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,3.5,-1400,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,4.5,-550,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,5.5,-270,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,6.5,-150,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,7.5,115,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,8.5,190,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,9.5,320,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,10.5,500,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,11.5,900,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,12.5,1600,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Shakira Austin,player_rebounds_alternate,DraftKings,Over,13.5,2500,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_points_alternate,DraftKings,Over,7.5,-900,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_points_alternate,DraftKings,Over,9.5,-400,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_points_alternate,DraftKings,Over,11.5,-210,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_points_alternate,DraftKings,Over,13.5,-120,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_points_alternate,DraftKings,Over,14.5,110,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_points_alternate,DraftKings,Over,17.5,235,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_points_alternate,DraftKings,Over,19.5,390,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_points_alternate,DraftKings,Over,24.5,1300,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,5.5,-900,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,6.5,-475,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,7.5,-265,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,8.5,-160,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,9.5,105,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,10.5,165,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,11.5,255,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,12.5,400,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,13.5,650,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,14.5,1000,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,15.5,1600,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
d14ddf64269d32c9d69b44a26a74a903,Washington Mystics @ Connecticut Sun,Connecticut Sun,Washington Mystics,2025-08-21T23:00:00Z,Kiki Iriafen,player_rebounds_alternate,DraftKings,Over,16.5,2500,2025-08-21T22:38:55Z,2025-08-21T15:39:28.046526
71e1d908059047b621832c1c616e6477,Minnesota Lynx @ Atlanta Dream,Atlanta Dream,Minnesota Lynx,2025-08-21T23:30:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,2.5,-1800,2025-08-21T22:37:44Z,2025-08-21T15:39:29.160742
71e1d908059047b621832c1c616e6477,Minnesota Lynx @ Atlanta Dream,Atlanta Dream,Minnesota Lynx,2025-08-21T23:30:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,3.5,-650,2025-08-21T22:37:44Z,2025-08-21T15:39:29.160742
71e1d908059047b621832c1c616e6477,Minnesota Lynx @ Atlanta Dream,Atlanta Dream,Minnesota Lynx,2025-08-21T23:30:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,4.5,-265,2025-08-21T22:37:44Z,2025-08-21T15:39:29.160742
71e1d908059047b621832c1c616e6477,Minnesota Lynx @ Atlanta Dream,Atlanta Dream,Minnesota Lynx,2025-08-21T23:30:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,5.5,-135,2025-08-21T22:37:44Z,2025-08-21T15:39:29.160742
