"player","team","stat","threshold","threshold_label","probability","probability_percent","american_odds","under_probability","under_probability_percent","under_american_odds"
Rachel Banham,CHI,PR,32,"32+",0.0121,1.21,8164,0.9879,98.79,-8164
Satou Sabally,PHX,RA,18,"18+",0.0121,1.21,8164,0.9879,98.79,-8164
Rebekah Gardner,NYL,PRA,9,"9+",0.0121,1.21,8164,0.9879,98.79,-8164
Nyara Sabally,NYL,PA,8,"8+",0.0121,1.21,8164,0.9879,98.79,-8164
Rhyne Howard,ATL,PR,36,"36+",0.0120,1.20,8233,0.9880,98.80,-8233
Nia Coffey,ATL,PRA,24,"24+",0.0120,1.20,8233,0.9880,98.80,-8233
Kiah Stokes,LVA,PR,10,"10+",0.0120,1.20,8233,0.9880,98.80,-8233
Nia Coffey,ATL,PR,22,"22+",0.0120,1.20,8233,0.9880,98.80,-8233
Hailey Van Lith,CHI,Points,12,"12+",0.0120,1.20,8233,0.9880,98.80,-8233
Shakira Austin,WAS,Rebounds,15,"15+",0.0120,1.20,8233,0.9880,98.80,-8233
DiJonai Carrington,MIN,PRA,25,"25+",0.0120,1.20,8233,0.9880,98.80,-8233
Nia Coffey,ATL,Rebounds,12,"12+",0.0120,1.20,8233,0.9880,98.80,-8233
Sevgi Uzun,CHI,PA,18,"18+",0.0120,1.20,8233,0.9880,98.80,-8233
Sevgi Uzun,CHI,PRA,20,"20+",0.0120,1.20,8233,0.9880,98.80,-8233
Kitija Laksa,PHX,PA,8,"8+",0.0120,1.20,8233,0.9880,98.80,-8233
Tina Charles,CON,Assists,4,"4+",0.0120,1.20,8233,0.9880,98.80,-8233
Alanna Smith,MIN,PRA,39,"39+",0.0120,1.20,8233,0.9880,98.80,-8233
Alysha Clark,WAS,PA,15,"15+",0.0120,1.20,8233,0.9880,98.80,-8233
Kierstan Bell,LVA,"3-Pointers",4,"4+",0.0119,1.19,8303,0.9881,98.81,-8303
Stefanie Dolson,WAS,PA,13,"13+",0.0119,1.19,8303,0.9881,98.81,-8303
Emily Engstler,WAS,Rebounds,11,"11+",0.0119,1.19,8303,0.9881,98.81,-8303
Shakira Austin,WAS,Points,29,"29+",0.0119,1.19,8303,0.9881,98.81,-8303
Nia Coffey,ATL,PA,20,"20+",0.0119,1.19,8303,0.9881,98.81,-8303
Maya Caldwell,ATL,Points,20,"20+",0.0119,1.19,8303,0.9881,98.81,-8303
Jade Melbourne,WAS,PA,32,"32+",0.0119,1.19,8303,0.9881,98.81,-8303
Natisha Hiedeman,MIN,Rebounds,5,"5+",0.0119,1.19,8303,0.9881,98.81,-8303
Kierstan Bell,LVA,PRA,19,"19+",0.0119,1.19,8303,0.9881,98.81,-8303
Kitija Laksa,PHX,Points,8,"8+",0.0119,1.19,8303,0.9881,98.81,-8303
Sabrina Ionescu,NYL,Rebounds,10,"10+",0.0119,1.19,8303,0.9881,98.81,-8303
Jacy Sheldon,WAS,PR,5,"5+",0.0119,1.19,8303,0.9881,98.81,-8303
Sika Kone,ATL,PRA,18,"18+",0.0119,1.19,8303,0.9881,98.81,-8303
Ariel Atkins,CHI,PR,39,"39+",0.0119,1.19,8303,0.9881,98.81,-8303
Aaliyah Edwards,CON,Assists,2,"2+",0.0119,1.19,8303,0.9881,98.81,-8303
Olivia Nelson-Ododa,CON,PR,30,"30+",0.0119,1.19,8303,0.9881,98.81,-8303
Shatori Walker-Kimbrough,ATL,PR,10,"10+",0.0119,1.19,8303,0.9881,98.81,-8303
Kiana Williams,PHX,PR,16,"16+",0.0119,1.19,8303,0.9881,98.81,-8303
NaLyssa Smith,LVA,Points,23,"23+",0.0119,1.19,8303,0.9881,98.81,-8303
Jordin Canada,ATL,PRA,7,"7+",0.0118,1.18,8375,0.9882,98.82,-8375
Marina Mabrey,CON,Rebounds,9,"9+",0.0118,1.18,8375,0.9882,98.82,-8375
Brittney Griner,ATL,PRA,36,"36+",0.0118,1.18,8375,0.9882,98.82,-8375
Leila Lacan,CON,PR,32,"32+",0.0118,1.18,8375,0.9882,98.82,-8375
Ariel Atkins,CHI,Rebounds,11,"11+",0.0118,1.18,8375,0.9882,98.82,-8375
Kiana Williams,PHX,PA,16,"16+",0.0118,1.18,8375,0.9882,98.82,-8375
Jessica Shepard,MIN,PA,24,"24+",0.0118,1.18,8375,0.9882,98.82,-8375
Marine Johannes,NYL,RA,11,"11+",0.0118,1.18,8375,0.9882,98.82,-8375
Kayla McBride,MIN,PRA,34,"34+",0.0118,1.18,8375,0.9882,98.82,-8375
Sika Kone,ATL,Rebounds,11,"11+",0.0117,1.17,8447,0.9883,98.83,-8447
Alexa Held,PHX,Rebounds,3,"3+",0.0117,1.17,8447,0.9883,98.83,-8447
Chelsea Gray,LVA,PRA,37,"37+",0.0117,1.17,8447,0.9883,98.83,-8447
Taylor Thierry,ATL,PA,2,"2+",0.0117,1.17,8447,0.9883,98.83,-8447
Hailey Van Lith,CHI,RA,7,"7+",0.0117,1.17,8447,0.9883,98.83,-8447
Rebecca Allen,CHI,Points,15,"15+",0.0117,1.17,8447,0.9883,98.83,-8447
Te-Hina Paopao,ATL,PRA,34,"34+",0.0117,1.17,8447,0.9883,98.83,-8447
Michaela Onyenwere,CHI,Points,21,"21+",0.0117,1.17,8447,0.9883,98.83,-8447
Kalani Brown,PHX,PRA,12,"12+",0.0117,1.17,8447,0.9883,98.83,-8447
Megan Gustafson,LVA,PR,9,"9+",0.0117,1.17,8447,0.9883,98.83,-8447
Emma Meesseman,NYL,RA,15,"15+",0.0117,1.17,8447,0.9883,98.83,-8447
Elizabeth Williams,CHI,PRA,41,"41+",0.0117,1.17,8447,0.9883,98.83,-8447
Marine Johannes,NYL,Points,27,"27+",0.0117,1.17,8447,0.9883,98.83,-8447
Jewell Loyd,LVA,PR,36,"36+",0.0117,1.17,8447,0.9883,98.83,-8447
Rebekah Gardner,NYL,PR,9,"9+",0.0117,1.17,8447,0.9883,98.83,-8447
Kalani Brown,PHX,RA,8,"8+",0.0117,1.17,8447,0.9883,98.83,-8447
Lucy Olsen,WAS,PA,16,"16+",0.0117,1.17,8447,0.9883,98.83,-8447
Jaylyn Sherrod,NYL,PA,8,"8+",0.0116,1.16,8521,0.9884,98.84,-8521
Kiki Iriafen,WAS,PRA,51,"51+",0.0116,1.16,8521,0.9884,98.84,-8521
Kalani Brown,PHX,PA,10,"10+",0.0116,1.16,8521,0.9884,98.84,-8521
Naz Hillmon,ATL,PA,28,"28+",0.0116,1.16,8521,0.9884,98.84,-8521
Nyara Sabally,NYL,PRA,10,"10+",0.0116,1.16,8521,0.9884,98.84,-8521
Saniya Rivers,CON,PRA,29,"29+",0.0116,1.16,8521,0.9884,98.84,-8521
Rebekah Gardner,NYL,Points,8,"8+",0.0116,1.16,8521,0.9884,98.84,-8521
Sami Whitcomb,PHX,PRA,30,"30+",0.0116,1.16,8521,0.9884,98.84,-8521
Lucy Olsen,WAS,Points,14,"14+",0.0116,1.16,8521,0.9884,98.84,-8521
Jonquel Jones,NYL,PA,34,"34+",0.0116,1.16,8521,0.9884,98.84,-8521
Natasha Cloud,NYL,PA,29,"29+",0.0116,1.16,8521,0.9884,98.84,-8521
Leonie Fiebich,NYL,PRA,29,"29+",0.0116,1.16,8521,0.9884,98.84,-8521
Maria Kliundikova,MIN,Points,20,"20+",0.0116,1.16,8521,0.9884,98.84,-8521
Kierstan Bell,LVA,PA,16,"16+",0.0116,1.16,8521,0.9884,98.84,-8521
Maria Kliundikova,MIN,Rebounds,9,"9+",0.0116,1.16,8521,0.9884,98.84,-8521
Sug Sutton,WAS,Double Double,1,Double Double,0.0115,1.15,8596,0.9885,98.85,-8596
Megan Gustafson,LVA,RA,5,"5+",0.0115,1.15,8596,0.9885,98.85,-8596
Sami Whitcomb,PHX,RA,12,"12+",0.0115,1.15,8596,0.9885,98.85,-8596
DiJonai Carrington,MIN,Points,21,"21+",0.0115,1.15,8596,0.9885,98.85,-8596
Tina Charles,CON,PA,33,"33+",0.0115,1.15,8596,0.9885,98.85,-8596
Kierstan Bell,LVA,Points,15,"15+",0.0115,1.15,8596,0.9885,98.85,-8596
Naz Hillmon,ATL,PRA,37,"37+",0.0115,1.15,8596,0.9885,98.85,-8596
Brittney Griner,ATL,Points,29,"29+",0.0115,1.15,8596,0.9885,98.85,-8596
Alysha Clark,WAS,"3-Pointers",3,"3+",0.0115,1.15,8596,0.9885,98.85,-8596
DiJonai Carrington,MIN,PR,24,"24+",0.0115,1.15,8596,0.9885,98.85,-8596
Aneesah Morrow,CON,PA,28,"28+",0.0115,1.15,8596,0.9885,98.85,-8596
Alysha Clark,WAS,PR,16,"16+",0.0115,1.15,8596,0.9885,98.85,-8596
Breanna Stewart,NYL,PRA,9,"9+",0.0115,1.15,8596,0.9885,98.85,-8596
Leila Lacan,CON,PRA,40,"40+",0.0115,1.15,8596,0.9885,98.85,-8596
Kamilla Cardoso,CHI,Assists,8,"8+",0.0115,1.15,8596,0.9885,98.85,-8596
Maddy Westbeld,CHI,PRA,9,"9+",0.0115,1.15,8596,0.9885,98.85,-8596
Kiki Iriafen,WAS,PA,39,"39+",0.0115,1.15,8596,0.9885,98.85,-8596
Sabrina Ionescu,NYL,PRA,51,"51+",0.0114,1.14,8672,0.9886,98.86,-8672
Maya Caldwell,ATL,PR,24,"24+",0.0114,1.14,8672,0.9886,98.86,-8672
Te-Hina Paopao,ATL,Points,28,"28+",0.0114,1.14,8672,0.9886,98.86,-8672
Stephanie Talbot,NYL,RA,10,"10+",0.0114,1.14,8672,0.9886,98.86,-8672
Jacy Sheldon,WAS,RA,2,"2+",0.0114,1.14,8672,0.9886,98.86,-8672
Marine Johannes,NYL,PRA,32,"32+",0.0114,1.14,8672,0.9886,98.86,-8672
Bria Hartley,CON,"3-Pointers",3,"3+",0.0114,1.14,8672,0.9886,98.86,-8672
Aaliyah Nye,LVA,PA,12,"12+",0.0114,1.14,8672,0.9886,98.86,-8672
Kitija Laksa,PHX,Rebounds,3,"3+",0.0114,1.14,8672,0.9886,98.86,-8672
Alexa Held,PHX,Points,12,"12+",0.0114,1.14,8672,0.9886,98.86,-8672
Kennedy Burke,NYL,PRA,22,"22+",0.0114,1.14,8672,0.9886,98.86,-8672
Marina Mabrey,CON,Assists,9,"9+",0.0114,1.14,8672,0.9886,98.86,-8672
Breanna Stewart,NYL,Points,8,"8+",0.0114,1.14,8672,0.9886,98.86,-8672
Courtney Williams,MIN,PR,35,"35+",0.0114,1.14,8672,0.9886,98.86,-8672
Megan Gustafson,LVA,PA,8,"8+",0.0114,1.14,8672,0.9886,98.86,-8672
Leila Lacan,CON,PA,36,"36+",0.0114,1.14,8672,0.9886,98.86,-8672
Jade Melbourne,WAS,Rebounds,9,"9+",0.0113,1.13,8750,0.9887,98.87,-8750
Kiana Williams,PHX,Points,16,"16+",0.0113,1.13,8750,0.9887,98.87,-8750
Jessica Shepard,MIN,PR,30,"30+",0.0113,1.13,8750,0.9887,98.87,-8750
Leonie Fiebich,NYL,PR,26,"26+",0.0113,1.13,8750,0.9887,98.87,-8750
Marina Mabrey,CON,PRA,43,"43+",0.0113,1.13,8750,0.9887,98.87,-8750
Jaylyn Sherrod,NYL,Points,5,"5+",0.0113,1.13,8750,0.9887,98.87,-8750
Naz Hillmon,ATL,RA,20,"20+",0.0113,1.13,8750,0.9887,98.87,-8750
Natasha Mack,PHX,PR,21,"21+",0.0113,1.13,8750,0.9887,98.87,-8750
Dana Evans,LVA,PR,13,"13+",0.0113,1.13,8750,0.9887,98.87,-8750
Megan Gustafson,LVA,PRA,9,"9+",0.0113,1.13,8750,0.9887,98.87,-8750
Te-Hina Paopao,ATL,PR,31,"31+",0.0113,1.13,8750,0.9887,98.87,-8750
DiJonai Carrington,MIN,PA,22,"22+",0.0113,1.13,8750,0.9887,98.87,-8750
Kamilla Cardoso,CHI,PRA,41,"41+",0.0113,1.13,8750,0.9887,98.87,-8750
Nia Coffey,ATL,Points,19,"19+",0.0113,1.13,8750,0.9887,98.87,-8750
Kayla McBride,MIN,Points,28,"28+",0.0113,1.13,8750,0.9887,98.87,-8750
Kalani Brown,PHX,PR,12,"12+",0.0113,1.13,8750,0.9887,98.87,-8750
Natisha Hiedeman,MIN,PRA,26,"26+",0.0113,1.13,8750,0.9887,98.87,-8750
Sika Kone,ATL,PR,18,"18+",0.0113,1.13,8750,0.9887,98.87,-8750
Napheesa Collier,MIN,Points,27,"27+",0.0113,1.13,8750,0.9887,98.87,-8750
Elizabeth Williams,CHI,PA,28,"28+",0.0113,1.13,8750,0.9887,98.87,-8750
Isabelle Harrison,NYL,PA,9,"9+",0.0113,1.13,8750,0.9887,98.87,-8750
Ariel Atkins,CHI,PA,38,"38+",0.0113,1.13,8750,0.9887,98.87,-8750
Sika Kone,ATL,Points,15,"15+",0.0113,1.13,8750,0.9887,98.87,-8750
Natasha Mack,PHX,Assists,5,"5+",0.0113,1.13,8750,0.9887,98.87,-8750
Napheesa Collier,MIN,PRA,33,"33+",0.0112,1.12,8829,0.9888,98.88,-8829
Jackie Young,LVA,PR,40,"40+",0.0112,1.12,8829,0.9888,98.88,-8829
Saniya Rivers,CON,Rebounds,7,"7+",0.0112,1.12,8829,0.9888,98.88,-8829
NaLyssa Smith,LVA,PA,24,"24+",0.0112,1.12,8829,0.9888,98.88,-8829
Jade Melbourne,WAS,PR,32,"32+",0.0112,1.12,8829,0.9888,98.88,-8829
Courtney Vandersloot,CHI,Points,6,"6+",0.0112,1.12,8829,0.9888,98.88,-8829
Michaela Onyenwere,CHI,"3-Pointers",4,"4+",0.0112,1.12,8829,0.9888,98.88,-8829
Marine Johannes,NYL,PA,29,"29+",0.0112,1.12,8829,0.9888,98.88,-8829
Allisha Gray,ATL,PRA,40,"40+",0.0112,1.12,8829,0.9888,98.88,-8829
Lucy Olsen,WAS,PR,15,"15+",0.0112,1.12,8829,0.9888,98.88,-8829
Natasha Cloud,NYL,RA,15,"15+",0.0112,1.12,8829,0.9888,98.88,-8829
Aneesah Morrow,CON,PR,38,"38+",0.0112,1.12,8829,0.9888,98.88,-8829
Jackie Young,LVA,PRA,47,"47+",0.0112,1.12,8829,0.9888,98.88,-8829
Aaliyah Edwards,CON,PR,22,"22+",0.0112,1.12,8829,0.9888,98.88,-8829
Leila Lacan,CON,Points,28,"28+",0.0112,1.12,8829,0.9888,98.88,-8829
Jacy Sheldon,WAS,PA,5,"5+",0.0111,1.11,8909,0.9889,98.89,-8909
DeWanna Bonner,PHX,PA,32,"32+",0.0111,1.11,8909,0.9889,98.89,-8909
Bridget Carleton,MIN,PRA,21,"21+",0.0111,1.11,8909,0.9889,98.89,-8909
Maya Caldwell,ATL,RA,15,"15+",0.0111,1.11,8909,0.9889,98.89,-8909
Aneesah Morrow,CON,PRA,39,"39+",0.0111,1.11,8909,0.9889,98.89,-8909
Alanna Smith,MIN,PR,36,"36+",0.0111,1.11,8909,0.9889,98.89,-8909
Lucy Olsen,WAS,PRA,17,"17+",0.0111,1.11,8909,0.9889,98.89,-8909
Alexa Held,PHX,PRA,13,"13+",0.0111,1.11,8909,0.9889,98.89,-8909
Kamilla Cardoso,CHI,PA,30,"30+",0.0111,1.11,8909,0.9889,98.89,-8909
Jewell Loyd,LVA,PRA,39,"39+",0.0111,1.11,8909,0.9889,98.89,-8909
Olivia Nelson-Ododa,CON,Points,24,"24+",0.0111,1.11,8909,0.9889,98.89,-8909
Haley Peters,CON,PA,4,"4+",0.0111,1.11,8909,0.9889,98.89,-8909
Shakira Austin,WAS,PA,31,"31+",0.0111,1.11,8909,0.9889,98.89,-8909
Aaliyah Nye,LVA,"3-Pointers",3,"3+",0.0110,1.10,8991,0.9890,98.90,-8991
Bria Hartley,CON,PRA,19,"19+",0.0110,1.10,8991,0.9890,98.90,-8991
Chelsea Gray,LVA,PR,27,"27+",0.0110,1.10,8991,0.9890,98.90,-8991
Kierstan Bell,LVA,RA,10,"10+",0.0110,1.10,8991,0.9890,98.90,-8991
Marine Johannes,NYL,PR,30,"30+",0.0110,1.10,8991,0.9890,98.90,-8991
Stefanie Dolson,WAS,RA,6,"6+",0.0110,1.10,8991,0.9890,98.90,-8991
Kamilla Cardoso,CHI,PR,37,"37+",0.0110,1.10,8991,0.9890,98.90,-8991
Emma Meesseman,NYL,Points,28,"28+",0.0110,1.10,8991,0.9890,98.90,-8991
Stefanie Dolson,WAS,Assists,3,"3+",0.0110,1.10,8991,0.9890,98.90,-8991
DeWanna Bonner,PHX,PRA,37,"37+",0.0110,1.10,8991,0.9890,98.90,-8991
Aaliyah Edwards,CON,PA,19,"19+",0.0110,1.10,8991,0.9890,98.90,-8991
Jade Melbourne,WAS,Points,29,"29+",0.0110,1.10,8991,0.9890,98.90,-8991
Olivia Nelson-Ododa,CON,PRA,32,"32+",0.0110,1.10,8991,0.9890,98.90,-8991
Leila Lacan,CON,RA,19,"19+",0.0110,1.10,8991,0.9890,98.90,-8991
Naz Hillmon,ATL,PR,34,"34+",0.0110,1.10,8991,0.9890,98.90,-8991
Taylor Thierry,ATL,PRA,3,"3+",0.0110,1.10,8991,0.9890,98.90,-8991
Emma Meesseman,NYL,PR,35,"35+",0.0109,1.09,9074,0.9891,98.91,-9074
DeWanna Bonner,PHX,Double Double,1,Double Double,0.0109,1.09,9074,0.9891,98.91,-9074
Maddy Westbeld,CHI,PR,9,"9+",0.0109,1.09,9074,0.9891,98.91,-9074
Natasha Mack,PHX,PA,17,"17+",0.0109,1.09,9074,0.9891,98.91,-9074
Angel Reese,CHI,PRA,40,"40+",0.0109,1.09,9074,0.9891,98.91,-9074
Bria Hartley,CON,Rebounds,4,"4+",0.0109,1.09,9074,0.9891,98.91,-9074
Chelsea Gray,LVA,PA,33,"33+",0.0109,1.09,9074,0.9891,98.91,-9074
Sonia Citron,WAS,PA,37,"37+",0.0109,1.09,9074,0.9891,98.91,-9074
Shatori Walker-Kimbrough,ATL,RA,5,"5+",0.0109,1.09,9074,0.9891,98.91,-9074
Rachel Banham,CHI,Points,30,"30+",0.0109,1.09,9074,0.9891,98.91,-9074
Brionna Jones,ATL,Rebounds,13,"13+",0.0108,1.08,9159,0.9892,98.92,-9159
Courtney Vandersloot,CHI,PRA,7,"7+",0.0108,1.08,9159,0.9892,98.92,-9159
DiJonai Carrington,MIN,Rebounds,9,"9+",0.0108,1.08,9159,0.9892,98.92,-9159
Satou Sabally,PHX,PA,39,"39+",0.0108,1.08,9159,0.9892,98.92,-9159
Sami Whitcomb,PHX,PA,26,"26+",0.0108,1.08,9159,0.9892,98.92,-9159
Tina Charles,CON,PR,37,"37+",0.0108,1.08,9159,0.9892,98.92,-9159
Brionna Jones,ATL,PRA,32,"32+",0.0108,1.08,9159,0.9892,98.92,-9159
Maria Kliundikova,MIN,PRA,23,"23+",0.0108,1.08,9159,0.9892,98.92,-9159
Emily Engstler,WAS,"3-Pointers",3,"3+",0.0108,1.08,9159,0.9892,98.92,-9159
Aaliyah Nye,LVA,PRA,14,"14+",0.0108,1.08,9159,0.9892,98.92,-9159
Maya Caldwell,ATL,PRA,27,"27+",0.0108,1.08,9159,0.9892,98.92,-9159
Rachel Banham,CHI,PRA,35,"35+",0.0108,1.08,9159,0.9892,98.92,-9159
Alanna Smith,MIN,Rebounds,14,"14+",0.0108,1.08,9159,0.9892,98.92,-9159
Sabrina Ionescu,NYL,Assists,11,"11+",0.0108,1.08,9159,0.9892,98.92,-9159
DeWanna Bonner,PHX,PR,36,"36+",0.0108,1.08,9159,0.9892,98.92,-9159
Aaliyah Nye,LVA,Rebounds,6,"6+",0.0107,1.07,9246,0.9893,98.93,-9246
Brionna Jones,ATL,Points,22,"22+",0.0107,1.07,9246,0.9893,98.93,-9246
Kiah Stokes,LVA,PA,4,"4+",0.0107,1.07,9246,0.9893,98.93,-9246
Jade Melbourne,WAS,PRA,36,"36+",0.0107,1.07,9246,0.9893,98.93,-9246
Megan Gustafson,LVA,Points,8,"8+",0.0107,1.07,9246,0.9893,98.93,-9246
Maria Kliundikova,MIN,RA,10,"10+",0.0107,1.07,9246,0.9893,98.93,-9246
Bridget Carleton,MIN,PR,20,"20+",0.0107,1.07,9246,0.9893,98.93,-9246
Alanna Smith,MIN,PA,32,"32+",0.0107,1.07,9246,0.9893,98.93,-9246
Sami Whitcomb,PHX,PR,28,"28+",0.0107,1.07,9246,0.9893,98.93,-9246
Elizabeth Williams,CHI,Points,25,"25+",0.0107,1.07,9246,0.9893,98.93,-9246
Jackie Young,LVA,Assists,12,"12+",0.0107,1.07,9246,0.9893,98.93,-9246
Natisha Hiedeman,MIN,PR,24,"24+",0.0107,1.07,9246,0.9893,98.93,-9246
Jewell Loyd,LVA,PR,37,"37+",0.0106,1.06,9334,0.9894,98.94,-9334
Isabelle Harrison,NYL,Points,9,"9+",0.0106,1.06,9334,0.9894,98.94,-9334
Kennedy Burke,NYL,Points,18,"18+",0.0106,1.06,9334,0.9894,98.94,-9334
Rebecca Allen,CHI,PR,17,"17+",0.0106,1.06,9334,0.9894,98.94,-9334
Dana Evans,LVA,PRA,15,"15+",0.0106,1.06,9334,0.9894,98.94,-9334
Sonia Citron,WAS,PRA,41,"41+",0.0106,1.06,9334,0.9894,98.94,-9334
Courtney Williams,MIN,PA,38,"38+",0.0105,1.05,9424,0.9895,98.95,-9424
Courtney Williams,MIN,Points,30,"30+",0.0105,1.05,9424,0.9895,98.95,-9424
Te-Hina Paopao,ATL,PA,32,"32+",0.0105,1.05,9424,0.9895,98.95,-9424
Lindsay Allen,CON,Points,9,"9+",0.0105,1.05,9424,0.9895,98.95,-9424
Sika Kone,ATL,PA,16,"16+",0.0105,1.05,9424,0.9895,98.95,-9424
Michaela Onyenwere,CHI,PA,23,"23+",0.0105,1.05,9424,0.9895,98.95,-9424
Sevgi Uzun,CHI,Points,14,"14+",0.0105,1.05,9424,0.9895,98.95,-9424
Napheesa Collier,MIN,PR,31,"31+",0.0105,1.05,9424,0.9895,98.95,-9424
Michaela Onyenwere,CHI,PRA,25,"25+",0.0105,1.05,9424,0.9895,98.95,-9424
Alanna Smith,MIN,PRA,40,"40+",0.0105,1.05,9424,0.9895,98.95,-9424
Jaylyn Sherrod,NYL,Assists,7,"7+",0.0105,1.05,9424,0.9895,98.95,-9424
Marina Mabrey,CON,PR,39,"39+",0.0105,1.05,9424,0.9895,98.95,-9424
Natasha Cloud,NYL,PR,28,"28+",0.0105,1.05,9424,0.9895,98.95,-9424
Allisha Gray,ATL,Double Double,1,Double Double,0.0105,1.05,9424,0.9895,98.95,-9424
Sevgi Uzun,CHI,PR,16,"16+",0.0105,1.05,9424,0.9895,98.95,-9424
Nia Coffey,ATL,RA,14,"14+",0.0105,1.05,9424,0.9895,98.95,-9424
Natisha Hiedeman,MIN,RA,9,"9+",0.0105,1.05,9424,0.9895,98.95,-9424
Jaylyn Sherrod,NYL,PRA,9,"9+",0.0105,1.05,9424,0.9895,98.95,-9424
Sika Kone,ATL,RA,12,"12+",0.0105,1.05,9424,0.9895,98.95,-9424
Natasha Mack,PHX,RA,13,"13+",0.0105,1.05,9424,0.9895,98.95,-9424
Emily Engstler,WAS,Points,17,"17+",0.0104,1.04,9515,0.9896,98.96,-9515
Jordin Canada,ATL,PA,7,"7+",0.0104,1.04,9515,0.9896,98.96,-9515
Jackie Young,LVA,RA,20,"20+",0.0104,1.04,9515,0.9896,98.96,-9515
Emily Engstler,WAS,PR,22,"22+",0.0104,1.04,9515,0.9896,98.96,-9515
Rebecca Allen,CHI,PA,16,"16+",0.0104,1.04,9515,0.9896,98.96,-9515
Sonia Citron,WAS,RA,13,"13+",0.0104,1.04,9515,0.9896,98.96,-9515
Sug Sutton,WAS,PA,28,"28+",0.0104,1.04,9515,0.9896,98.96,-9515
Shakira Austin,WAS,PR,38,"38+",0.0104,1.04,9515,0.9896,98.96,-9515
Kalani Brown,PHX,Rebounds,8,"8+",0.0104,1.04,9515,0.9896,98.96,-9515
Napheesa Collier,MIN,RA,11,"11+",0.0104,1.04,9515,0.9896,98.96,-9515
Jessica Shepard,MIN,Points,22,"22+",0.0104,1.04,9515,0.9896,98.96,-9515
Brittney Griner,ATL,PA,31,"31+",0.0104,1.04,9515,0.9896,98.96,-9515
Naz Hillmon,ATL,Assists,8,"8+",0.0104,1.04,9515,0.9896,98.96,-9515
Natisha Hiedeman,MIN,PA,25,"25+",0.0103,1.03,9609,0.9897,98.97,-9609
Courtney Williams,MIN,PRA,43,"43+",0.0103,1.03,9609,0.9897,98.97,-9609
NaLyssa Smith,LVA,RA,18,"18+",0.0103,1.03,9609,0.9897,98.97,-9609
Maya Caldwell,ATL,PA,23,"23+",0.0103,1.03,9609,0.9897,98.97,-9609
Satou Sabally,PHX,PRA,46,"46+",0.0103,1.03,9609,0.9897,98.97,-9609
Bria Hartley,CON,PA,18,"18+",0.0103,1.03,9609,0.9897,98.97,-9609
Kia Nurse,CHI,Points,15,"15+",0.0103,1.03,9609,0.9897,98.97,-9609
Rachel Banham,CHI,PA,33,"33+",0.0103,1.03,9609,0.9897,98.97,-9609
Sonia Citron,WAS,PR,37,"37+",0.0103,1.03,9609,0.9897,98.97,-9609
Lindsay Allen,CON,PA,11,"11+",0.0103,1.03,9609,0.9897,98.97,-9609
Ariel Atkins,CHI,PRA,44,"44+",0.0103,1.03,9609,0.9897,98.97,-9609
Leila Lacan,CON,Rebounds,9,"9+",0.0103,1.03,9609,0.9897,98.97,-9609
Stephanie Talbot,NYL,PRA,15,"15+",0.0103,1.03,9609,0.9897,98.97,-9609
Alanna Smith,MIN,Points,29,"29+",0.0103,1.03,9609,0.9897,98.97,-9609
Stephanie Talbot,NYL,PR,13,"13+",0.0103,1.03,9609,0.9897,98.97,-9609
Jade Melbourne,WAS,PA,33,"33+",0.0103,1.03,9609,0.9897,98.97,-9609
Nia Coffey,ATL,PR,23,"23+",0.0103,1.03,9609,0.9897,98.97,-9609
NaLyssa Smith,LVA,PR,33,"33+",0.0102,1.02,9704,0.9898,98.98,-9704
Elizabeth Williams,CHI,PR,38,"38+",0.0102,1.02,9704,0.9898,98.98,-9704
Sika Kone,ATL,PRA,19,"19+",0.0102,1.02,9704,0.9898,98.98,-9704
Megan Gustafson,LVA,Rebounds,5,"5+",0.0102,1.02,9704,0.9898,98.98,-9704
Kahleah Copper,PHX,PA,39,"39+",0.0102,1.02,9704,0.9898,98.98,-9704
Alysha Clark,WAS,PRA,18,"18+",0.0102,1.02,9704,0.9898,98.98,-9704
Sug Sutton,WAS,Assists,12,"12+",0.0102,1.02,9704,0.9898,98.98,-9704
Kamilla Cardoso,CHI,Points,26,"26+",0.0102,1.02,9704,0.9898,98.98,-9704
Brionna Jones,ATL,Assists,6,"6+",0.0102,1.02,9704,0.9898,98.98,-9704
NaLyssa Smith,LVA,Points,24,"24+",0.0102,1.02,9704,0.9898,98.98,-9704
Nia Coffey,ATL,PRA,25,"25+",0.0102,1.02,9704,0.9898,98.98,-9704
Angel Reese,CHI,PR,38,"38+",0.0102,1.02,9704,0.9898,98.98,-9704
Brionna Jones,ATL,PR,30,"30+",0.0102,1.02,9704,0.9898,98.98,-9704
Jade Melbourne,WAS,Assists,10,"10+",0.0102,1.02,9704,0.9898,98.98,-9704
Jonquel Jones,NYL,"3-Pointers",5,"5+",0.0102,1.02,9704,0.9898,98.98,-9704
Jessica Shepard,MIN,PRA,33,"33+",0.0102,1.02,9704,0.9898,98.98,-9704
Breanna Stewart,NYL,PR,9,"9+",0.0101,1.01,9801,0.9899,98.99,-9801
Leila Lacan,CON,PR,33,"33+",0.0101,1.01,9801,0.9899,98.99,-9801
Brittney Griner,ATL,PR,35,"35+",0.0101,1.01,9801,0.9899,98.99,-9801
Kalani Brown,PHX,Points,10,"10+",0.0101,1.01,9801,0.9899,98.99,-9801
Kiana Williams,PHX,RA,5,"5+",0.0101,1.01,9801,0.9899,98.99,-9801
