event_id,matchup,home_team,away_team,commence_time,player_name,prop_type,bookmaker,bet_type,line_value,odds_price,last_update,retrieved_at
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,11.5,1000,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,12.5,1600,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Napheesa Collier,player_threes_alternate,DraftKings,Over,0.5,-310,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Napheesa Collier,player_threes_alternate,DraftKings,Over,1.5,150,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Napheesa Collier,player_threes_alternate,DraftKings,Over,2.5,475,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Napheesa Collier,player_threes_alternate,DraftKings,Over,3.5,1400,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_points_alternate,DraftKings,Over,7.5,-1100,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_points_alternate,DraftKings,Over,9.5,-475,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_points_alternate,DraftKings,Over,11.5,-245,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_points_alternate,DraftKings,Over,14.5,-105,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_points_alternate,DraftKings,Over,17.5,195,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_points_alternate,DraftKings,Over,19.5,320,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_points_alternate,DraftKings,Over,24.5,1000,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_points_alternate,DraftKings,Over,29.5,2500,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,4.5,-1400,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,5.5,-600,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,6.5,-320,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,7.5,-175,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,8.5,-110,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,9.5,150,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,10.5,245,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,11.5,370,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,12.5,600,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,13.5,950,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,14.5,1300,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Aliyah Boston,player_rebounds_alternate,DraftKings,Over,15.5,1900,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,5.5,-1400,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,7.5,-525,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,9.5,-255,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,11.5,-145,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,12.5,-105,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,14.5,165,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,17.5,370,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,19.5,600,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_points_alternate,DraftKings,Over,24.5,2000,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,3.5,-1600,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,4.5,-650,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,5.5,-295,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,6.5,-160,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,7.5,110,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,8.5,180,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,9.5,300,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,10.5,500,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,11.5,850,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,12.5,1200,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
033eb43545ecd80c432ead35b8ac6fe1,Minnesota Lynx @ Indiana Fever,Indiana Fever,Minnesota Lynx,2025-08-22T23:30:00Z,Natasha Howard,player_rebounds_alternate,DraftKings,Over,13.5,1800,2025-08-22T20:09:55Z,2025-08-22T13:10:20.835169
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,5.5,-900,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,6.5,-450,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,7.5,-240,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,8.5,-140,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,9.5,115,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,10.5,190,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,11.5,310,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,12.5,500,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,13.5,850,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,14.5,1200,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_assists_alternate,DraftKings,Over,15.5,2000,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,7.5,-1600,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,9.5,-700,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,11.5,-350,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,14.5,-145,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,15.5,-110,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,17.5,150,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,19.5,240,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,24.5,800,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_points_alternate,DraftKings,Over,29.5,1900,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,4.5,-1800,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,5.5,-800,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,6.5,-390,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,7.5,-225,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,8.5,-135,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,9.5,120,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,10.5,190,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,11.5,295,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,12.5,450,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,13.5,750,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,14.5,1200,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Alyssa Thomas,player_rebounds_alternate,DraftKings,Over,15.5,1600,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,2.5,-1400,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,3.5,-475,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,4.5,-210,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,5.5,-105,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,6.5,180,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,7.5,340,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,8.5,600,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,9.5,1000,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_assists_alternate,DraftKings,Over,10.5,1800,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_points_alternate,DraftKings,Over,5.5,-1200,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_points_alternate,DraftKings,Over,7.5,-500,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_points_alternate,DraftKings,Over,9.5,-250,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_points_alternate,DraftKings,Over,11.5,-135,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_points_alternate,DraftKings,Over,14.5,175,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_points_alternate,DraftKings,Over,17.5,390,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_points_alternate,DraftKings,Over,19.5,650,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_points_alternate,DraftKings,Over,24.5,2000,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_rebounds_alternate,DraftKings,Over,2.5,-390,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_rebounds_alternate,DraftKings,Over,3.5,-160,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
41fc99ebc2f3b425752471a640a98e5b,Golden State Valkyries @ Phoenix Mercury,Phoenix Mercury,Golden State Valkyries,2025-08-23T02:00:00Z,Veronica Burton,player_rebounds_alternate,DraftKings,Over,4.5,135,2025-08-22T20:09:55Z,2025-08-22T13:10:21.948399
