EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyFG3A,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Offensive Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,PenaltyArc3FGA,ShortMidRangeAssists,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGA,FTDefRebounds,SelfOReb,LostBallSteals,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,DefFTReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,PenaltyFG3M,PtsPutbacks,LongMidRangeAssists,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,LongMidRangeFGM,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsUnassisted3s,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,Loose Ball Fouls,PenaltyArc3Accuracy,Arc3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedLongMidRange,StepOutOfBoundsTurnovers,Charge Fouls,BlockedCorner3
1627673,1611661313,Jonquel Jones,Jonquel Jones,1627673,NYL,549.6000000000003,9.0,21.0,105,102,45.0,38.0,13.0,207,3.0,4.0,2.0,3.0,2.0,2.0,2.0,5.0,0.0,4.0,8.0,2.0,7.0,9.0,23.0,104,1.0,0.0,4.0,6.0,2.0,4.0,7.0,11.0,4.0,4.0,6.0,5.0,2.0,1.0,3.0,0.0,3.0,0.0,3.0,6.0,1.0,0.0,6.0,4.0,11.0,2.0,13.0,2.0,1.0,1.0,4.0,1.0,0.0,5.0,0.0,1.0,3.0,11.0,7.0,11.0,2.0,0.0,1.0,0.0,2.0,11.0,45.0,0.5,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5,0.5,0.4666666666666667,0.4,0.575,1.0,0.6111111111111112,0.4666666666666667,0.125,0.0,20.833333333333336,0.2,0.0,0.13793103448275862,0.06666666666666667,0.25,0.18867924528301888,0.05405405405405406,0.0,0.1111111111111111,0.3125,0.26666666666666666,0.75,0.75,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.4,0.4,1.0,0.0,0.6,0.6666666666666666,0.7333333333333333,0.4,0.51273,0.617,0.52259,0.11764705882352941,0.2,0.0,0.2608695652173913,0.4782608695652174,7.762499999999999,24.24285714285714,0.42857142857142855,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.125,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.045454545454545456,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1629546,1611661313,Marine Johannes,Marine Johannes,1629546,NYL,2722.7,45.0,27.0,132,132,35.0,39.0,17.0,264,2.0,3.0,0.0,0.0,2.0,9.0,8.0,13.0,4.0,3.0,6.0,11.0,22.0,3.0,42.0,124,1.0,4.0,0.0,11.0,0.0,0.0,1.0,10.0,6.0,0.0,21.0,13.0,8.0,0.0,5.0,0.0,5.0,0.0,2.0,10.0,0.0,0.0,1.0,2.0,3.0,3.0,6.0,5.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,3.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,10.0,35.0,1.0,1.0,0.6363636363636364,0.5,0.5,0.5,0.0,0.6964285714285714,0.6428571428571429,0.7,1.1,0.625,0.7857142857142857,0.0,0.0,22.516556291390728,0.5,0.0,0.04878048780487805,0.0,0.037037037037037035,0.04411764705882353,0.05357142857142857,0.0,0.08333333333333333,0.05263157894736842,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,0.32142857142857145,0.4642857142857143,0.6153846153846154,0.6153846153846154,0.5,0.8,0.0,0.0,0.8928571428571429,0.6153846153846154,0.5288111111111111,0.46608333333333335,0.5769,0.06666666666666667,0.14285714285714285,0.043478260869565216,0.2619047619047619,0.23809523809523808,10.25,25.727272727272727,0.26515151515151514,1.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.2857142857142857,0.0,5.0,2.0,3.0,0.0,0.0967741935483871,0.125,0.2,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.42857142857142855,1.0,1.1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,12.0,1.0,3.0,0.0,0.6,0.0,0.0,3.0,3.0,0.75,0.75,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631136,1611661313,Pauline Astier,Pauline Astier,1631136,NYL,1483.0000000000005,25.0,3.0,109,108,35.0,30.0,12.0,217,6.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,8.0,12.0,0.0,2.0,7.0,23.0,119,1.0,1.0,0.0,2.0,1.0,1.0,5.0,7.0,4.0,12.0,0.0,2.0,0.0,2.0,5.0,6.0,11.0,6.0,1.0,28.0,1.0,0.0,2.0,3.0,5.0,2.0,7.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,9.0,10.0,10.0,3.0,0.0,0.0,0.0,0.0,7.0,35.0,0.25,0.2857142857142857,0.0,0.0,0.0,0.6666666666666666,1.0,0.5714285714285714,0.5,0.6388888888888888,0.5,0.5833333333333334,0.14285714285714285,0.16666666666666666,0.14285714285714285,16.528925619834713,1.0,0.0,0.1,0.043478260869565216,0.09090909090909091,0.09615384615384616,0.04878048780487805,0.0,0.2222222222222222,0.14285714285714285,0.5,0.8571428571428571,1.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0.5,1.0,0.6428571428571429,0.0,0.510175,0.39015,0.492875,0.2,0.23076923076923078,0.0,0.08695652173913043,0.30434782608695654,4.433333333333334,23.7,0.3211009174311927,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,2.0,1.0,3.0,1.0,0.0,0.05555555555555555,0.0,0.0,0.4,0.5,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.5,0.5,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203822,1611661313,Rebekah Gardner,Rebekah Gardner,203822,NYL,-768.4,-13.0,21.0,97,102,49.0,44.0,11.0,199,7.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,7.0,9.0,0.0,2.0,4.0,18.0,93,1.0,1.0,1.0,3.0,2.0,3.0,2.0,6.0,10.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,3.0,7.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,49.0,0.7142857142857143,0.8333333333333334,0.0,0.0,0.0,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.5,0.6923076923076923,0.75,0.6,0.18181818181818182,0.0,0.0,14.545454545454545,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.06666666666666667,0.08333333333333333,0.0,0.125,0.0,0.6363636363636364,1.0,1.0,0.7142857142857143,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.5,0.5,1.0,0.8181818181818182,0.0,0.6060909090909091,0.5088,0.62835,0.16666666666666666,0.2,0.0,0.16666666666666666,0.3333333333333333,2.3555555555555556,25.75,0.5051546391752577,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.12,0.13333333333333333,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204335,1611661313,Betnijah Laney-Hamilton,Betnijah Laney-Hamilton,204335,NYL,823.3000000000003,14.0,27.0,110,109,31.0,33.0,11.0,219,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,4.0,0.0,3.0,7.0,15.0,106,0.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,4.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,3.0,8.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,6.0,8.0,2.0,0.0,1.0,1.0,1.0,9.0,31.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6818181818181818,0.0,0.75,0.42857142857142855,0.0,0.0,10.655737704918034,0.5,0.3333333333333333,0.05555555555555555,0.0,0.04,0.04918032786885246,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5714285714285714,0.0,0.4960071428571429,0.0,0.48728333333333335,0.2222222222222222,0.3333333333333333,0.0,0.0,0.6,8.9,24.833333333333332,0.2818181818181818,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2857142857142857,0.0,0.3333333333333333,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642210,1611661313,Julie Vanloo,Julie Vanloo,1642210,NYL,321.40000000000015,5.0,31.0,78,76,34.0,30.0,9.0,154,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,1.0,3.0,6.0,4.0,15.0,67,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,6.0,6.0,3.0,0.0,8.0,5.0,13.0,4.0,7.0,31.0,0.0,0.0,1.0,6.0,7.0,1.0,8.0,1.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0,2.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,0.0,0.0,0.6666666666666666,0.5,0.5,1.0,0.0,0.7857142857142857,0.75,0.8333333333333334,0.0,0.875,0.8571428571428571,0.0,0.0,15.909090909090908,0.4,0.0,0.20689655172413793,0.0,0.058823529411764705,0.15217391304347827,0.038461538461538464,0.0,0.375,0.07142857142857142,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.8571428571428571,0.5,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.5,0.5129857142857143,0.0,0.49305,0.0,0.0,0.0,0.0,0.4666666666666667,3.7,24.916666666666668,0.4358974358974359,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629566,1611661313,Han Xu,Han Xu,1629566,NYL,-177.69999999999987,-3.0,14.0,93,95,38.0,37.0,11.0,188,2.0,2.0,1.0,1.0,0.0,2.0,2.0,6.0,1.0,3.0,5.0,2.0,8.0,0.0,12.0,92,0.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,6.0,0.0,6.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,6.0,1.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,38.0,1.0,1.0,1.0,0.25,0.25,0.6,1.0,0.46153846153846156,0.3333333333333333,0.46153846153846156,0.0,0.3333333333333333,0.6153846153846154,0.0,0.0,13.333333333333332,0.0,0.0,0.07894736842105263,0.07142857142857142,0.05263157894736842,0.07017543859649122,0.027777777777777776,0.5,0.0,0.06666666666666667,0.15384615384615385,1.0,1.0,1.0,0.0,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,0.7692307692307693,0.3333333333333333,0.4971153846153845,0.0,0.47265833333333335,0.0,0.0,0.0,0.0,0.3333333333333333,6.8,24.2125,0.40860215053763443,3.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.16666666666666666,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642826,1611661313,Aubrey Griffin,Aubrey Griffin,1642826,NYL,-274.79999999999995,-5.0,6.0,11,11,1.0,0.0,1.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630143,1611661327,Luisa Geiselsoder,Luisa Geiselsoder,1630143,PDX,-295.99999999999994,-5.0,-2.0,50,52,8.0,16.0,4.0,102,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,1.0,4.0,1.0,6.0,3.0,8.0,57,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,5.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,1.0,0.0,2.0,3.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,8.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.25,0.0,0.25,0.0,0.36363636363636365,0.0,0.5,0.6,0.25,0.0,20.0,0.0,0.0,0.15,0.08333333333333333,0.2857142857142857,0.18518518518518517,0.038461538461538464,0.25,0.0,0.16666666666666666,0.1,1.0,1.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.7,0.0,0.499125,0.576125,0.5491,0.1,0.25,0.0,0.0,0.25,8.275,24.75,0.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629524,1611661327,Bridget Carleton,Bridget Carleton,1629524,PDX,22.899999999999977,0.0,-6.0,62,61,8.0,14.0,4.0,123,1.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,3.0,3.0,7.0,2.0,13.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,2.0,1.0,3.0,1.0,4.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0,0.55,0.0,0.5909090909090909,0.0,0.0,0.7,0.3333333333333333,0.5,16.176470588235293,0.0,0.0,0.0,0.0,0.16666666666666666,0.034482758620689655,0.0,0.0,0.0,0.2,0.2,0.5,1.0,1.0,0.0,0.3,0.4,0.5,0.5,1.0,0.0,0.0,0.0,0.9,0.5,0.53004,0.0,0.0,0.09090909090909091,0.25,0.0,0.0,0.0,5.233333333333333,24.628571428571426,0.12903225806451613,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642782,1611661327,Sarah Ashlee Barker,Sarah Ashlee Barker,1642782,PDX,-386.49999999999994,-6.0,-15.0,47,46,7.0,19.0,4.0,93,3.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,7.0,1.0,2.0,0.0,13.0,59,1.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,0.6,0.6,0.0,0.5,0.5,0.7142857142857143,0.3333333333333333,0.7222222222222222,0.25,0.7222222222222222,1.0,0.25,0.2222222222222222,0.14285714285714285,0.25,19.23076923076923,1.0,0.0,0.0625,0.0,0.2857142857142857,0.13043478260869565,0.0,0.0,0.0,0.16666666666666666,0.4444444444444444,0.75,1.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.0,0.49747777777777785,0.6461,0.46891250000000007,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,4.671428571428572,23.9,0.14893617021276595,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
