,EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,OffThreePtRebounds,FTDefRebounds,Travels,Blocked3s,BlockedArc3,SecondChanceFg3Pct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Charge Fouls,Clear Path Fouls,Transition Take Fouls,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Corner3PctBlocked
0,1627674,1611661317,Kahleah Copper,Kahleah Copper,1627674,PHX,15386.0,256,27,499,507,54.0,68.0,52,1006,20.0,34.0,2.0,2.0,1.0,2.0,8.0,18.0,4.0,10.0,4.0,11.0,1.0,1.0,1.0,16.0,44,6.0,3.0,32.0,62,20.0,55,41.0,165,513,3.0,5.0,7.0,5.0,11.0,1.0,2.0,1.0,4.0,12.0,17.0,44.0,20.0,60.0,2.0,44,16.0,5.0,1.0,13.0,6.0,19,4.0,2.0,9.0,3.0,1.0,44,3.0,1.0,11.0,10.0,21.0,4.0,25.0,1.0,15.0,8.0,7.0,16.0,3.0,10.0,9.0,2.0,6.0,25.0,1.0,2.0,8.0,25.0,2.0,2.0,34.0,1.0,1.0,50.0,5.0,1.0,22.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,17.0,53.0,2.0,2.0,0.6875,0.7096774193548387,1.0,0.36363636363636365,0.25,0.36363636363636365,0.5161290322580645,0.6,0.5,0.5299145299145299,0.25,0.4166666666666667,0.5942028985507246,0.36666666666666664,0.7083333333333334,0.4700854700854701,0.01818181818181818,0.08064516129032258,0.058823529411764705,0.16666666666666666,0.022727272727272728,28.79858657243816,0.64,0.07142857142857142,0.07751937984496124,0.02564102564102564,0.10576923076923077,0.09012875536480687,0.013333333333333334,0.02127659574468085,0.041666666666666664,0.07317073170731707,0.07272727272727272,0.09090909090909091,0.11904761904761904,0.05,0.01694915254237288,0.6666666666666666,0.2905982905982906,0.5882352941176471,0.625,0.6,0.15384615384615385,0.4444444444444444,0.5333333333333333,0.75,0.08547008547008547,0.4,0.4,1.0,0.09401709401709402,0.36363636363636365,0.36363636363636365,1.0,0.37606837606837606,0.36363636363636365,0.37209302325581395,1.0,0.16666666666666666,1.0,0.5,0.08333333333333333,0.5,0.3333333333333333,0.5,0.16666666666666666,1.0,0.5,0.7606837606837606,0.36363636363636365,0.5422294871794873,0.59000625,0.5619916666666667,0.17647058823529413,0.27848101265822783,0.03508771929824561,0.06666666666666667,0.10303030303030303,5.691935483870967,24.465454545454545,0.10821643286573146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1628244,1611661317,Sami Whitcomb,Sami Whitcomb,1628244,PHX,27109.0,452,48,898,900,157.0,168.0,102,1798,14.0,25.0,3.0,4.0,2.0,2.0,9.0,20.0,2.0,3.0,3.0,10.0,3.0,0.0,1.0,32.0,102,10.0,16.0,25.0,48,35.0,112,27.0,182,902,5.0,6.0,13.0,1.0,26.0,3.0,4.0,4.0,17.0,13.0,31.0,32.0,18.0,99.0,2.0,102,32.0,4.0,1.0,35.0,13.0,48,8.0,5.0,14.0,14.0,7.0,109,1.0,0.0,22.0,18.0,43.0,4.0,47.0,1.0,13.0,11.0,2.0,29.0,6.0,20.0,12.0,1.0,9.0,41.0,2.0,9.0,30.0,49.0,0.0,2.0,30.0,0.0,2.0,33.0,2.0,4.0,8.0,1.0,5.0,2.0,1.0,1.0,3.0,2.0,29.0,155.0,3.0,4.0,0.64,0.6666666666666666,0.9428571428571428,0.3125,0.23529411764705882,0.3125,0.5208333333333334,0.8333333333333334,0.75,0.484375,0.6578947368421053,0.42857142857142855,0.5232558139534884,0.65,0.5555555555555556,0.7,0.008928571428571428,0.08333333333333333,0.08,0.1,0.00980392156862745,20.821114369501466,0.7073170731707317,0.0,0.07407407407407407,0.004484304932735426,0.1286549707602339,0.0966183574879227,0.009259259259259259,0.0,0.010101010101010102,0.03333333333333333,0.09243697478991597,0.078125,0.13970588235294118,0.08571428571428572,0.010638297872340425,0.6666666666666666,0.15625,0.56,0.6086956521739131,0.5714285714285714,0.125,0.45,0.5,0.7777777777777778,0.01875,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.3,0.3,0.6666666666666666,0.6375,0.3137254901960784,0.31683168316831684,0.96875,0.21052631578947367,0.75,0.6666666666666666,0.15789473684210525,0.5263157894736842,0.09523809523809523,1.0,0.047619047619047616,0.0,0.7619047619047619,0.85625,0.3137254901960784,0.5253596875000001,0.5317633333333334,0.5030595238095237,0.05389221556886228,0.14814814814814814,0.008849557522123894,0.14285714285714285,0.17032967032967034,5.829166666666667,25.129464285714285,0.17483296213808464,1.0,4.0,4.0,5.0,6.0,3.0,3.0,2.0,1.0,1.0,0.38461538461538464,0.12,0.014354066985645933,0.006172839506172839,0.0425531914893617,0.3333333333333333,0.4,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1628957,1611661317,Kathryn Westbeld,Kathryn Westbeld,1628957,PHX,24781.0,413,-16,816,836,173.0,180.0,80,1652,12.0,27.0,4.0,6.0,4.0,8.0,5.0,20.0,0.0,3.0,7.0,18.0,4.0,1.0,3.0,16.0,50,8.0,11.0,17.0,50,23.0,68,15.0,118,824,4.0,7.0,12.0,1.0,24.0,5.0,12.0,4.0,14.0,2.0,24.0,22.0,12.0,69.0,4.0,50,16.0,6.0,0.0,10.0,9.0,19,5.0,4.0,7.0,2.0,1.0,47,6.0,0.0,19.0,28.0,52.0,14.0,66.0,3.0,19.0,11.0,8.0,12.0,1.0,4.0,2.0,0.0,8.0,14.0,1.0,3.0,19.0,31.0,0.0,0.0,14.0,0.0,0.0,20.0,2.0,0.0,11.0,0.0,0.0,8.0,3.0,4.0,8.0,5.0,24.0,172.0,2.0,0.0,0.6470588235294118,0.7333333333333333,1.0,0.3382352941176471,0.2857142857142857,0.3382352941176471,0.34,0.5714285714285714,0.4166666666666667,0.4364406779661017,0.6052631578947368,0.4230769230769231,0.4645669291338583,0.631578947368421,0.4444444444444444,0.576271186440678,0.0,0.12,0.037037037037037035,0.25,0.0,15.460526315789474,0.8571428571428571,0.0,0.11715481171548117,0.03314917127071823,0.10919540229885058,0.11380145278450363,0.03753351206434316,0.07042253521126761,0.0,0.2037037037037037,0.11811023622047244,0.034482758620689655,0.10606060606060606,0.11904761904761904,0.043478260869565216,0.625,0.2288135593220339,0.4444444444444444,0.46153846153846156,0.5,0.1694915254237288,0.25,0.3333333333333333,1.0,0.025423728813559324,0.0,0.0,0.0,0.15254237288135594,0.3888888888888889,0.3888888888888889,1.0,0.423728813559322,0.32,0.32,1.0,0.3157894736842105,0.6666666666666666,0.5,0.21052631578947367,0.42105263157894735,0.3076923076923077,0.5,0.11538461538461539,0.3333333333333333,0.4230769230769231,0.8050847457627118,0.32,0.5176622881355933,0.549925,0.500148076923077,0.08661417322834646,0.1864406779661017,0.0,0.2033898305084746,0.2033898305084746,5.434000000000001,24.79558823529412,0.21200980392156862,1.0,4.0,3.0,5.0,0.0,8.0,5.0,0.0,0.0,0.0,0.4166666666666667,0.22727272727272727,0.041666666666666664,0.0457516339869281,0.02564102564102564,0.25,0.5,1.0,0.2727272727272727,1.0,0.02857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1629480,1611661317,Kalani Brown,Kalani Brown,1629480,PHX,13374.0,223,-56,446,460,108.0,87.0,42,906,23.0,39.0,6.0,10.0,5.0,7.0,7.0,10.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,1.0,2,1.0,1.0,32.0,53,2.0,5,17.0,87,473,6.0,10.0,1.0,5.0,20.0,8.0,11.0,2.0,2.0,5.0,27.0,52.0,12.0,6.0,8.0,2,1.0,5.0,0.0,9.0,1.0,10,0.0,1.0,3.0,5.0,1.0,21,15.0,1.0,23.0,27.0,51.0,22.0,73.0,2.0,3.0,1.0,2.0,5.0,0.0,2.0,6.0,1.0,3.0,11.0,1.0,3.0,14.0,24.0,0.0,4.0,14.0,2.0,0.0,20.0,2.0,0.0,9.0,0.0,2.0,12.0,7.0,5.0,12.0,7.0,27.0,108.0,2.0,2.0,0.8125,0.9285714285714286,1.0,0.4,1.0,0.4,0.6037735849056604,0.6,0.7272727272727273,0.603448275862069,0.6818181818181818,0.8461538461538461,0.6492537313432836,0.7142857142857143,0.84375,0.08620689655172414,0.0,0.09433962264150944,0.1282051282051282,0.0,0.0,15.631262525050099,0.45454545454545453,0.1111111111111111,0.2231404958677686,0.12295081967213115,0.25274725274725274,0.2358490566037736,0.09767441860465116,0.1276595744680851,0.08771929824561403,0.19444444444444445,0.22033898305084745,0.2692307692307692,0.2916666666666667,0.10526315789473684,0.10526315789473684,0.5833333333333334,0.6724137931034483,0.5897435897435898,0.6764705882352942,0.782608695652174,0.1724137931034483,0.7,0.7,0.8571428571428571,0.06896551724137931,0.5,0.5,1.0,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.034482758620689655,0.5,0.5,1.0,0.9090909090909091,0.6,0.16666666666666666,0.0,0.09090909090909091,0.5384615384615384,0.7142857142857143,0.07692307692307693,1.0,0.07692307692307693,0.7586206896551724,0.5,0.5713008620689655,0.6811,0.5803653846153847,0.13846153846153847,0.15,0.0,0.22988505747126436,0.3103448275862069,3.756603773584906,23.98,0.242152466367713,0.0,1.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.06451612903225806,0.05194805194805195,0.125,0.0,1.0,1.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1629490,1611661317,Kitija Laksa,Kitija Laksa,1629490,PHX,21809.0,363,-122,722,736,164.0,145.0,86,1458,4.0,4.0,0.0,0.0,1.0,1.0,3.0,11.0,8.0,20.0,7.0,18.0,4.0,0.0,1.0,12.0,50,3.0,14.0,15.0,35,19.0,68,12.0,99,798,1.0,4.0,7.0,0.0,8.0,4.0,7.0,2.0,15.0,2.0,16.0,22.0,8.0,54.0,0.0,49,12.0,1.0,2.0,7.0,3.0,10,2.0,1.0,4.0,2.0,1.0,23,1.0,0.0,6.0,10.0,17.0,5.0,22.0,1.0,11.0,7.0,4.0,11.0,0.0,8.0,5.0,2.0,3.0,16.0,0.0,4.0,12.0,31.0,0.0,2.0,22.0,0.0,7.0,15.0,1.0,0.0,5.0,2.0,0.0,3.0,0.0,3.0,4.0,1.0,16.0,164.0,2.0,0.0,0.7333333333333333,0.7333333333333333,0.9473684210526315,0.27941176470588236,0.13333333333333333,0.2835820895522388,0.42857142857142855,0.25,0.5714285714285714,0.4223300970873786,0.36363636363636365,0.3181818181818182,0.4541284403669725,0.36363636363636365,0.34782608695652173,0.6601941747572816,0.029411764705882353,0.02857142857142857,0.0,0.0,0.04,15.206812652068125,0.6875,0.0,0.05154639175257732,0.005235602094240838,0.04285714285714286,0.04790419161676647,0.013736263736263736,0.0,0.010526315789473684,0.04918032786885246,0.054945054945054944,0.047619047619047616,0.03669724770642202,0.06451612903225806,0.015384615384615385,0.25,0.038834951456310676,1.0,1.0,0.75,0.10679611650485436,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.1941747572815534,0.4,0.42105263157894735,0.75,0.17475728155339806,0.3888888888888889,0.3888888888888889,1.0,0.4854368932038835,0.24,0.25,0.9166666666666666,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.045454545454545456,1.0,0.045454545454545456,0.0,0.6363636363636364,0.6990291262135923,0.24489795918367346,0.49923168316831706,0.4896944444444444,0.4739619047619047,0.06422018348623854,0.1282051282051282,0.02857142857142857,0.08080808080808081,0.16161616161616163,13.351428571428574,25.360294117647058,0.22714681440443213,2.0,0.0,2.0,2.0,3.0,4.0,1.0,0.0,1.0,1.0,0.2857142857142857,0.05263157894736842,0.023121387283236993,0.014285714285714285,0.06060606060606061,0.5,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
5,203826,1611661317,Alyssa Thomas,Alyssa Thomas,203826,PHX,32306.0,538,40,1067,1079,148.0,192.0,107,2146,46.0,74.0,6.0,10.0,8.0,14.0,53.0,119.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,2.0,112.0,220,0.0,4,55.0,279,1078,14.0,25.0,1.0,2.0,30.0,19.0,36.0,0.0,2.0,8.0,46.0,104.0,120.0,0.0,8.0,3,0.0,15.0,0.0,80.0,75.0,155,52.0,23.0,39.0,25.0,16.0,385,19.0,0.0,40.0,86.0,138.0,27.0,165.0,5.0,22.0,14.0,8.0,26.0,25.0,20.0,39.0,0.0,6.0,65.0,6.0,9.0,13.0,33.0,2.0,10.0,71.0,3.0,0.0,78.0,14.0,0.0,40.0,0.0,6.0,10.0,5.0,4.0,11.0,5.0,45.0,146.0,3.0,3.0,0.4642857142857143,0.48148148148148145,0.0,0.0,0.0,0.0,0.509090909090909,0.56,0.5277777777777778,0.5,0.5384615384615384,0.5,0.544921875,0.5769230769230769,0.5348837209302325,0.017857142857142856,0.0,0.06818181818181818,0.08108108108108109,0.07563025210084033,0.0,26.81704260651629,0.4,0.0,0.2747603833865815,0.0708955223880597,0.1895734597156398,0.24045801526717558,0.053784860557768925,0.08235294117647059,0.05263157894736842,0.2558139534883721,0.30405405405405406,0.24050632911392406,0.1952662721893491,0.16666666666666666,0.05319148936170213,0.45454545454545453,0.33035714285714285,0.6216216216216216,0.6764705882352942,0.3695652173913043,0.53125,0.44537815126050423,0.4818181818181818,0.4528301886792453,0.12053571428571429,0.48148148148148145,0.48148148148148145,0.8461538461538461,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.38461538461538464,0.6,0.5,0.0,0.038461538461538464,0.3684210526315789,0.5714285714285714,0.0,0.0,0.05263157894736842,0.3482142857142857,0.0,0.4814939461883408,0.484409375,0.47761486486486493,0.16,0.16260162601626016,0.0,0.10752688172043011,0.16487455197132617,7.089545454545453,36.575,0.1387066541705717,0.0,0.0,0.0,0.0,0.0,8.0,12.0,3.0,1.0,1.0,0.0,0.4444444444444444,0.03418803418803419,0.028089887640449437,0.05357142857142857,0.0,0.0,0.0,0.0,1.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1630442,1611661317,Natasha Mack,Natasha Mack,1630442,PHX,15740.0,262,63,513,508,103.0,106.0,68,1021,17.0,20.0,5.0,6.0,4.0,4.0,12.0,24.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,30.0,50,0.0,2,9.0,69,489,9.0,13.0,1.0,3.0,21.0,4.0,9.0,0.0,0.0,2.0,10.0,40.0,20.0,0.0,16.0,1,0.0,4.0,0.0,6.0,7.0,13,5.0,2.0,2.0,2.0,2.0,33,20.0,3.0,26.0,24.0,54.0,37.0,91.0,0.0,20.0,14.0,6.0,5.0,1.0,3.0,3.0,0.0,2.0,8.0,2.0,3.0,14.0,26.0,1.0,2.0,14.0,2.0,0.0,21.0,3.0,0.0,10.0,0.0,2.0,19.0,8.0,10.0,20.0,13.0,10.0,102.0,1.0,2.0,0.6666666666666666,0.9090909090909091,0.0,0.0,0.0,0.0,0.6,0.6923076923076923,0.4444444444444444,0.5769230769230769,0.6428571428571429,0.4444444444444444,0.5655737704918032,0.6176470588235294,0.45454545454545453,0.038461538461538464,0.0,0.08,0.0,0.08333333333333333,0.0,11.616161616161616,0.625,0.13043478260869565,0.15286624203821655,0.16806722689075632,0.24074074074074073,0.18867924528301888,0.1471861471861472,0.22727272727272727,0.18309859154929578,0.13157894736842105,0.136986301369863,0.1956521739130435,0.25,0.2,0.0,0.65,0.38461538461538464,0.85,0.85,0.7647058823529411,0.46153846153846156,0.5,0.5454545454545454,0.5,0.11538461538461539,0.16666666666666666,0.25,1.0,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.42857142857142855,0.8333333333333334,0.2,0.0,0.07142857142857142,0.4444444444444444,1.0,0.0,0.0,0.0,0.4230769230769231,0.0,0.48520096153846165,0.5019944444444444,0.46127777777777784,0.1694915254237288,0.17543859649122806,0.0,0.30434782608695654,0.14492753623188406,5.94,24.35,0.20077972709551656,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,1.0,1.0,0.0,0.4,0.125,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
7,1631118,1611661317,Lexi Held,Lexi Held,1631118,PHX,14097.0,235,-81,473,480,117.0,136.0,46,953,5.0,10.0,0.0,0.0,2.0,5.0,9.0,19.0,6.0,13.0,3.0,7.0,1.0,2.0,2.0,9.0,35,4.0,6.0,20.0,42,12.0,42,4.0,80,513,0.0,1.0,5.0,0.0,3.0,5.0,13.0,2.0,8.0,0.0,16.0,10.0,30.0,24.0,0.0,34,9.0,4.0,1.0,13.0,7.0,20,6.0,1.0,4.0,7.0,2.0,47,1.0,0.0,5.0,8.0,13.0,4.0,17.0,2.0,11.0,9.0,2.0,13.0,2.0,9.0,3.0,1.0,4.0,16.0,2.0,5.0,9.0,18.0,1.0,0.0,15.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,16.0,117.0,0.0,0.0,0.25,0.25,0.6666666666666666,0.2857142857142857,0.25,0.2926829268292683,0.47619047619047616,0.0,0.38461538461538464,0.4523809523809524,0.25,0.38095238095238093,0.45930232558139533,0.25,0.38095238095238093,0.5,0.023809523809523808,0.09523809523809523,0.1,0.10526315789473684,0.02857142857142857,19.391634980988595,0.8125,0.0,0.06611570247933884,0.008130081300813009,0.060240963855421686,0.06372549019607843,0.017937219730941704,0.0,0.0,0.08888888888888889,0.018867924528301886,0.13043478260869565,0.06557377049180328,0.045454545454545456,0.043478260869565216,0.5,0.11904761904761904,0.5,0.5555555555555556,0.2,0.2261904761904762,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.15476190476190477,0.46153846153846156,0.5,0.16666666666666666,0.08333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4166666666666667,0.2571428571428571,0.2647058823529412,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.6666666666666666,0.23809523809523808,0.4,0.09523809523809523,1.0,0.2857142857142857,0.6190476190476191,0.2647058823529412,0.4870295180722891,0.547,0.48326250000000004,0.023255813953488372,0.045454545454545456,0.0,0.0375,0.2,9.545238095238096,24.99285714285714,0.24735729386892177,1.0,0.0,0.0,1.0,12.0,3.0,0.0,0.0,1.0,1.0,0.2,0.0,0.03,0.012658227848101266,0.09523809523809523,1.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,1.0,0.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0
8,1642777,1611661317,Monique Akoa Makani,Monique Akoa Makani,1642777,PHX,16581.0,276,39,529,540,75.0,81.0,65,1069,10.0,18.0,0.0,1.0,0.0,2.0,9.0,21.0,11.0,20.0,5.0,11.0,2.0,0.0,2.0,6.0,18,2.0,4.0,30.0,59,11.0,29,10.0,103,516,2.0,5.0,4.0,2.0,12.0,2.0,5.0,3.0,6.0,2.0,15.0,36.0,24.0,30.0,0.0,18,6.0,2.0,0.0,30.0,5.0,35,3.0,2.0,14.0,12.0,4.0,75,7.0,0.0,9.0,8.0,17.0,14.0,31.0,4.0,11.0,9.0,2.0,17.0,2.0,13.0,6.0,0.0,4.0,23.0,1.0,5.0,13.0,35.0,1.0,3.0,23.0,1.0,8.0,12.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.0,74.0,1.0,0.0,0.6,0.6,0.9090909090909091,0.3793103448275862,0.5,0.3793103448275862,0.5084745762711864,0.4,0.4,0.5284090909090909,0.5555555555555556,0.5909090909090909,0.553763440860215,0.6,0.625,0.32954545454545453,0.0,0.03389830508474576,0.0,0.09523809523809523,0.0,18.92332789559543,0.7391304347826086,0.0,0.05194805194805195,0.050359712230215826,0.07086614173228346,0.060498220640569395,0.0546875,0.021739130434782608,0.04411764705882353,0.06060606060606061,0.02631578947368421,0.08888888888888889,0.0673076923076923,0.08695652173913043,0.09090909090909091,1.0,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.6,0.23863636363636365,0.42857142857142855,0.47368421052631576,0.5555555555555556,0.22727272727272727,0.55,0.55,0.6363636363636364,0.125,0.45454545454545453,0.45454545454545453,1.0,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,0.18181818181818182,0.0,0.18181818181818182,0.0,0.36363636363636365,0.5340909090909091,0.3333333333333333,0.47592102272727277,0.46269166666666667,0.4556090909090909,0.07526881720430108,0.109375,0.0,0.11650485436893204,0.14563106796116504,9.408474576271185,24.29310344827586,0.14177693761814744,1.0,1.0,3.0,2.0,3.0,7.0,0.0,1.0,0.0,0.0,0.5,0.0,0.05982905982905983,0.07865168539325842,0.0,0.5,0.5,1.0,0.75,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
