event_id,matchup,home_team,away_team,commence_time,player_name,prop_type,bookmaker,bet_type,line_value,odds_price,last_update,retrieved_at
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_rebounds_alternate,DraftKings,Over,4.5,-165,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_rebounds_alternate,DraftKings,Over,5.5,120,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_rebounds_alternate,DraftKings,Over,6.5,220,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_rebounds_alternate,DraftKings,Over,7.5,400,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_rebounds_alternate,DraftKings,Over,8.5,750,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_rebounds_alternate,DraftKings,Over,9.5,1300,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_rebounds_alternate,DraftKings,Over,10.5,2500,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_threes_alternate,DraftKings,Over,0.5,-575,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_threes_alternate,DraftKings,Over,1.5,-125,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_threes_alternate,DraftKings,Over,2.5,245,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_threes_alternate,DraftKings,Over,3.5,650,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
fad559dd0310c49e181fa85364ff3506,Golden State Valkyries @ Dallas Wings,Dallas Wings,Golden State Valkyries,2025-08-24T20:00:00Z,Janelle Salaun,player_threes_alternate,DraftKings,Over,4.5,1800,2025-08-24T18:28:51Z,2025-08-24T11:29:41.609916
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,3.5,-650,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,4.5,-290,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,5.5,-145,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,6.5,125,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,7.5,235,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,8.5,400,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,9.5,750,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,10.5,1300,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_assists_alternate,DraftKings,Over,11.5,2500,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,5.5,-2000,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,7.5,-750,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,9.5,-350,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,11.5,-185,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,13.5,-110,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,14.5,120,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,17.5,255,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,19.5,425,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_points_alternate,DraftKings,Over,24.5,1600,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_rebounds_alternate,DraftKings,Over,2.5,-575,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_rebounds_alternate,DraftKings,Over,3.5,-230,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_rebounds_alternate,DraftKings,Over,4.5,-105,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_rebounds_alternate,DraftKings,Over,5.5,185,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_rebounds_alternate,DraftKings,Over,6.5,350,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_rebounds_alternate,DraftKings,Over,7.5,650,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_rebounds_alternate,DraftKings,Over,8.5,1200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Courtney Williams,player_rebounds_alternate,DraftKings,Over,9.5,2200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_assists_alternate,DraftKings,Over,2.5,-550,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_assists_alternate,DraftKings,Over,3.5,-210,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_assists_alternate,DraftKings,Over,4.5,100,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_assists_alternate,DraftKings,Over,5.5,200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_assists_alternate,DraftKings,Over,6.5,400,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_assists_alternate,DraftKings,Over,7.5,800,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_assists_alternate,DraftKings,Over,8.5,1600,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_points_alternate,DraftKings,Over,11.5,-1200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_points_alternate,DraftKings,Over,14.5,-450,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_points_alternate,DraftKings,Over,17.5,-210,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_points_alternate,DraftKings,Over,19.5,-130,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_points_alternate,DraftKings,Over,20.5,-105,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_points_alternate,DraftKings,Over,24.5,210,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_points_alternate,DraftKings,Over,29.5,600,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_points_alternate,DraftKings,Over,34.5,1700,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_threes_alternate,DraftKings,Over,1.5,-425,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_threes_alternate,DraftKings,Over,2.5,-135,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_threes_alternate,DraftKings,Over,3.5,180,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_threes_alternate,DraftKings,Over,4.5,400,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_threes_alternate,DraftKings,Over,5.5,950,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kelsey Mitchell,player_threes_alternate,DraftKings,Over,6.5,2200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_assists_alternate,DraftKings,Over,2.5,-210,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_assists_alternate,DraftKings,Over,3.5,110,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_assists_alternate,DraftKings,Over,4.5,245,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_assists_alternate,DraftKings,Over,5.5,500,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_assists_alternate,DraftKings,Over,6.5,1100,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_assists_alternate,DraftKings,Over,7.5,2200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_points_alternate,DraftKings,Over,7.5,-1200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_points_alternate,DraftKings,Over,9.5,-575,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_points_alternate,DraftKings,Over,11.5,-300,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_points_alternate,DraftKings,Over,14.5,-130,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_points_alternate,DraftKings,Over,17.5,155,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_points_alternate,DraftKings,Over,19.5,245,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_points_alternate,DraftKings,Over,24.5,750,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_points_alternate,DraftKings,Over,29.5,2200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_threes_alternate,DraftKings,Over,0.5,-1400,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_threes_alternate,DraftKings,Over,1.5,-285,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_threes_alternate,DraftKings,Over,2.5,105,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_threes_alternate,DraftKings,Over,3.5,260,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_threes_alternate,DraftKings,Over,4.5,600,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Kayla McBride,player_threes_alternate,DraftKings,Over,5.5,1500,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_assists_alternate,DraftKings,Over,2.5,-140,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_assists_alternate,DraftKings,Over,3.5,175,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_assists_alternate,DraftKings,Over,4.5,400,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_assists_alternate,DraftKings,Over,5.5,950,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_assists_alternate,DraftKings,Over,6.5,2200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,9.5,-1600,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,11.5,-650,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,14.5,-275,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,17.5,-125,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,18.5,100,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,19.5,130,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,24.5,380,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,29.5,1100,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_points_alternate,DraftKings,Over,34.5,3000,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,3.5,-750,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,4.5,-330,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,5.5,-165,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,6.5,115,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,7.5,200,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,8.5,350,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,9.5,600,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
4ec08f141425944b97619c557e8d69fc,Indiana Fever @ Minnesota Lynx,Minnesota Lynx,Indiana Fever,2025-08-24T23:00:00Z,Napheesa Collier,player_rebounds_alternate,DraftKings,Over,10.5,1000,2025-08-24T18:28:55Z,2025-08-24T11:29:42.737652
